company,jobrequest,salary,tags,title
广东星舆科技有限公司,"1. 负责基于单目，双目摄像头的地图构建算法及自主定位算法的技术研发及相关产品实现；,2. 负责对VSLAM开源算法选型和二次开发；,3. 负责与惯导算法工程师配合进行融合算法开发。,岗位要求： ,1.2019年毕业，硕士以上学历；,2.计算机、图像处理、应用数学、统计学、模式识别、人工智能、自动化控制、  运筹学、生物学、物理学/量子计算、神经科学等专业 ；,3. 具有扎实的数学基础，精通多视几何、非线性优化等； ,4. 熟练掌握SLAM前端VO的相关知识与算法，对PnP姿态求解问题有深入研究  ,5. 熟悉SLAM后端的优化算法如BA，图优化理论及常用第三方库的使用如OpenCV&Ceres&g2o及TF/MxNet/Caffe 6. 熟悉EKF、粒子滤波、g2o、BA TSDF等算法；  ,7. 视觉惯性里程计（VIO）相关算法，了解IMU数据处理与融合； ,8. 基于激光雷达、IMU或单目、双目，RGB-D摄像头等输入信息的地图构建算法，有处理RGBD图像或点云经验 ,9. 熟悉SVO，ORB-SLAM和holokit系统（理论和代码），并对特征点识别跟踪，姿态防抖动，重定位，闭环检测，词袋模型有深入研究与实践；  ,10. 扎实的C/C++/python等语言知识及熟练使用常用的数据结构与算法。,11. 有良好的逻辑思维能力和数据敏感度，能够熟练阅读和编写英文论文，具有优秀的科学技术研究能力； ,福利待遇：,1、国家法定节假日、带薪年假、股票期权；,2、五险一金基本保障，入职当月即缴纳社保(当月15日后入职的次月缴纳社保)；,3、极具竞争力的薪酬，年终奖金另计；,4、定期团队活动、年会；各类过节福利、节日礼品、慰问金等；,5、晚七点餐补、晚九点的士补；还有不定期聚餐、旅游、水果、下午茶等；,6、公司处广电科技园内，风景雅致，有大型员工餐厅；公司设有冰箱、微波炉等，可自带饭菜；也可由前台统一订购外卖；,7、浓郁的科技创新氛围，务实扁平化组织；和谐、融洽、分享的工作氛围，更有nice的领导，牛人大咖的指引；,8、符合落户条件者，公司负责办理广户手续及报销费用。",1.2-1.7万/月,广州-天河区  |  无工作经验  |  硕士  |  招若干人  |  08-14发布  |  普通话良好,SLAM算法研究员（2019届校园招聘）
广东星舆科技有限公司,"1. 负责基于单目，双目摄像头的地图构建算法及自主定位算法的技术研发及相关产品实现；,2. 负责对VSLAM开源算法选型和二次开发；,3. 负责与惯导算法工程师配合进行融合算法开发。,岗位要求： ,1.2019年毕业，硕士以上学历；,2.计算机、图像处理、应用数学、统计学、模式识别、人工智能、自动化控制、  运筹学、生物学、物理学/量子计算、神经科学等专业 ；,3. 具有扎实的数学基础，精通多视几何、非线性优化等； ,4. 熟练掌握SLAM前端VO的相关知识与算法，对PnP姿态求解问题有深入研究  ,5. 熟悉SLAM后端的优化算法如BA，图优化理论及常用第三方库的使用如OpenCV&Ceres&g2o及TF/MxNet/Caffe 6. 熟悉EKF、粒子滤波、g2o、BA TSDF等算法；  ,7. 视觉惯性里程计（VIO）相关算法，了解IMU数据处理与融合； ,8. 基于激光雷达、IMU或单目、双目，RGB-D摄像头等输入信息的地图构建算法，有处理RGBD图像或点云经验 ,9. 熟悉SVO，ORB-SLAM和holokit系统（理论和代码），并对特征点识别跟踪，姿态防抖动，重定位，闭环检测，词袋模型有深入研究与实践；  ,10. 扎实的C/C++/python等语言知识及熟练使用常用的数据结构与算法。,11. 有良好的逻辑思维能力和数据敏感度，能够熟练阅读和编写英文论文，具有优秀的科学技术研究能力； ,福利待遇：,1、国家法定节假日、带薪年假、股票期权；,2、五险一金基本保障，入职当月即缴纳社保(当月15日后入职的次月缴纳社保)；,3、极具竞争力的薪酬，年终奖金另计；,4、定期团队活动、年会；各类过节福利、节日礼品、慰问金等；,5、晚七点餐补、晚九点的士补；还有不定期聚餐、旅游、水果、下午茶等；,6、公司处广电科技园内，风景雅致，有大型员工餐厅；公司设有冰箱、微波炉等，可自带饭菜；也可由前台统一订购外卖；,7、浓郁的科技创新氛围，务实扁平化组织；和谐、融洽、分享的工作氛围，更有nice的领导，牛人大咖的指引；,8、符合落户条件者，公司负责办理广户手续及报销费用。",1.2-1.7万/月,广州-天河区  |  无工作经验  |  硕士  |  招若干人  |  08-14发布  |  普通话良好,SLAM算法研究员（2019届校园招聘）
珠海市四维时代网络科技有限公司,"【岗位职责】,1.算法的移植和产品化,2.研究并开发移动设备在未知环境中，基于相机、IMU等的SLAM定位算法,3.研究并开发移动机器人自主导航中的路径规划算法,【任职要求】,1.模式识别/通信/计算机/自动化/数学相关专业硕士及以上学历,2.熟练使用C/C++、OpenCV，并能在Linux环境下编程，熟悉ROS，有ROS开发经验优先,3.熟悉视觉SLAM算法，了解其基础理论（包括视觉特征提取和跟踪、多视图几何、回环检测、卡尔曼滤波、非线性优化等），熟悉视觉传感器和IMU传感器的标定,4.具备良好的学习能力，能够熟练阅读英文文献，并根据文献实现相关算法,【加分项】,1.有ORB SLAM，SVO，DSO、LSD SLAM等SLAM开发经验优先,2.具备嵌入式系统视觉算法开发或移植经验者优先,【注意】此岗位工作地点在珠海,【公司优势】,1. 与德国人工智能研究中心（DFKI）合作成立中德人工智能研究院（CMCAI），目前有中德专家团队成员约200人，团队成员均来自DFKI以及4DAGE的高级研究员,2. 创始人及高管人员均是欧洲海归博士及国内名校高材生，研发团队具有丰富的技术开发及项目运营经验；有机会去往德国人工智能研究中心（DFKI）互访学习,3. 公司于2017年完成了4000万元的Pre-A轮融资，现处于B轮融资阶段，发展前景极好,4. 五险一金齐全，周末双休，有机会入户珠海，带薪年假，年终境外旅游，弹性工作制，每年1-3次调薪机会，丰厚年终奖,5. 提供优质宿舍，上班接送车，年度免费体检，节日福利，每月一次的购书福利，每天零食水果饮品宵夜供应,6. 队友特别神，待遇特别高，环境特别好，机会特别多，不定期团建活动和培训课程，还能抓住时代机遇，参与打造一家横扫全球的人工智能计算视觉公司",1.5-2万/月,珠海-珠海高新区  |  无工作经验  |  招1人  |  08-14发布,图像算法研究员（SLAM）
珠海市四维时代网络科技有限公司,"【岗位职责】,1. 负责基于图片的三维重建算法开发与优化,2. 负责在已有三维重建算法基础上开发新功能,【任职要求】,1.模式识别/通信/计算机/自动化/数学相关专业硕士及以上学历,2.熟练掌握C/C++和MATLAB，Python 有很强的代码实现能力,3.熟练使用过OpenCV/OpenGL/PCL等图形图像开源库,4.有在Linux和Windows系统环境下编程的经验,5.具备良好的学习能力，能够熟练阅读英文文献，并根据文献实现相关算法,6.熟练掌握常见数据结构和算法，能够分析和优化计算逻辑，提升性能,【加分项】,1.有做过特征点提取与匹配，基于图片三维重建（SFM）相关项目经验者优先,【注意】此岗位工作地点在珠海,【公司优势】,1. 与德国人工智能研究中心（DFKI）合作成立中德人工智能研究院（CMCAI），目前有中德专家团队成员约200人，团队成员均来自DFKI以及4DAGE的高级研究员,2. 创始人及高管人员均是欧洲海归博士及国内名校高材生，研发团队具有丰富的技术开发及项目运营经验；有机会去往德国人工智能研究中心（DFKI）互访学习,3. 公司于2017年完成了4000万元的Pre-A轮融资，现处于B轮融资阶段，发展前景极好,4. 五险一金齐全，周末双休，有机会入户珠海，带薪年假，年终境外旅游，弹性工作制，每年1-3次调薪机会，丰厚年终奖,5. 提供优质宿舍，上班接送车，年度免费体检，节日福利，每月一次的购书福利，每天零食水果饮品宵夜供应,6. 队友特别神，待遇特别高，环境特别好，机会特别多，不定期团建活动和培训课程，还能抓住时代机遇，参与打造一家横扫全球的人工智能计算视觉公司",1.5-2万/月,珠海-珠海高新区  |  无工作经验  |  招1人  |  08-14发布,图像算法研究员（SFM）
珠海市四维时代网络科技有限公司,"【岗位职责】,1.算法的移植和产品化,2.研究并开发移动设备在未知环境中，基于相机、IMU等的SLAM定位算法,3.研究并开发移动机器人自主导航中的路径规划算法,【任职要求】,1.模式识别/通信/计算机/自动化/数学相关专业硕士及以上学历,2.熟练使用C/C++、OpenCV，并能在Linux环境下编程，熟悉ROS，有ROS开发经验优先,3.熟悉视觉SLAM算法，了解其基础理论（包括视觉特征提取和跟踪、多视图几何、回环检测、卡尔曼滤波、非线性优化等），熟悉视觉传感器和IMU传感器的标定,4.具备良好的学习能力，能够熟练阅读英文文献，并根据文献实现相关算法,【加分项】,1.有ORB SLAM，SVO，DSO、LSD SLAM等SLAM开发经验优先,2.具备嵌入式系统视觉算法开发或移植经验者优先,【公司优势】,1. 与德国人工智能研究中心（DFKI）合作成立中德人工智能研究院（CMCAI），目前有中德专家团队成员约200人，团队成员均来自DFKI以及4DAGE的高级研究员,2. 创始人及高管人员均是欧洲海归博士及国内名校高材生，研发团队具有丰富的技术开发及项目运营经验；有机会去往德国人工智能研究中心（DFKI）互访学习,3. 公司于2017年完成了4000万元的Pre-A轮融资，现处于B轮融资阶段，发展前景极好,4. 五险一金齐全，周末双休，有机会入户珠海，带薪年假，年终境外旅游，弹性工作制，每年1-3次调薪机会，丰厚年终奖,5. 提供优质宿舍，上班接送车，年度免费体检，节日福利，每月一次的购书福利，每天零食水果饮品宵夜供应,6. 队友特别神，待遇特别高，环境特别好，机会特别多，不定期团建活动和培训课程，还能抓住时代机遇，参与打造一家横扫全球的人工智能计算视觉公司",1.5-2万/月,珠海-珠海高新区  |  无工作经验  |  招1人  |  08-14发布,图像算法研究员（SLAM）
北京人人金服投资管理有限公司,"岗位职责：,1. 利用统计分析建模、机器学习算法、自然语言处理等技术方法，针对国内外金融市场产品，研发量化投资策略；,2. 包括但不限于量化 FOF 基金分析与投资策略研发；债券等固收产品的信用风险量化分析；股票、期货量化投资策略研发；金融财经舆情系统研发等；,3. 进行量化投资模型的研发与优化，进行程序化交易策略的代码开发，并协助客户和投资经理进行投资决策；,4. 参与部门日常管理和服务、软硬件建设、团队建设等各方面工作。,任职要求：,1.硕士及以上学历，计算机、金融工程，统计学，数学、物理等相关专业；,2. 熟练掌握至少一种编程语言（Python/JAVA/C++/C/R等，其中 Python 优先）； ,3. 有机器学习、数据挖掘、自然语言处理等经验者优先 ；,4. 有量化投资，FOF基金筛选，股票、期货量化交易经验者优先；,5. 熟悉MySQL, Sql Server等数据库的使用，能熟练使用SQL语言者优先；,7. 具备证券从业资格，CPA、CFA等资格证书者优先；,6. 有ACM竞赛获奖经历优先，有国际高水平会议论文者优先；,8. 精力充沛、乐于分享与交流、抗压能力较强、注重工作实效；",300元/天,北京-朝阳区  |  无工作经验  |  本科  |  招5人  |  08-14发布,量化、算法研究员实习生
深圳市华付信息技术有限公司,"职责描述：,1、负责人脸识别产品的算法研究；,2、负责持续优化人工智能识别算法和机器学习模型，提高人脸识别的准确度和效率；,3、负责对已有AI系统进行分析，并出具优化调整方案或建议；,4、负责跟进行业前沿技术发展趋势，跟踪国际最新算法发展方向和相应技术；,5、负责其他人工智能产品的研发和产品化。,任职要求： ,1、计算机、数学、图像处理等相关专业硕士及以上学历，数学基础扎实，熟悉常用的机器学习方法；,2、有人脸识别相关的研究和工作经验，熟练使用C/C++语言，具备matlab、Pthyon或Java任一语言的编程能力更佳，有Mysql、Hadoop等关系型数据库或分布式数据库工作经验更佳；,3、熟悉OpenCV、CUDA、GPU等技术；,4、敢于承担责任，理解及学习能力强，抗压能力强，具备良好的团队合作精神；,5、熟悉各种深度学习模型，如CNN、DNN、RNN等；,6、能够流畅阅读英文资料。,注：岗位工作地点为深圳",3-5万/月,深圳-南山区  |  无工作经验  |  硕士  |  招5人  |  08-14发布,算法研究员
万达信息股份有限公司,"工作职责：,  1.从事前沿的自然语言处理技术，深度学习技术的研发,  2.将自然语言处理以及深度学习技术应用到医疗领域，进行医疗相关信息抽取，知识图谱，文本理解，自动问答，多轮对话等算法和系统的研发。,任职资格：,  计算机科学，电子工程，统计学，应用数学，医学信息学，信息科学或相关领域;研究生学位（博士学位优先）的候选人;,  很强的自然语言处理，机器学习以及数据挖掘背景；,  较强的软件开发能力，熟练掌握至少一种编程语言，如Python，Java或C++；,  熟悉机器学习相关工具尤其是深度学习相关工具，比如scikit-learn, tensorflow, keras等；,  熟悉自然语言处理相关工具，比如nltk，gensim等，实现过自然语言处理相关算法者优先；,    ,  有过医疗相关领域经验者优先；",,上海  |  1年经验  |  本科  |  招若干人  |  08-14发布,自然语言处理算法研究员
重庆虚拟实境科技有限公司,,0.5-1.5万/月,重庆-九龙坡区  |  无工作经验  |  招2人  |  08-14发布,算法研究员
万达信息股份有限公司,"工作职责：,  1. 研发适用于医疗大数据的人工智能和机器学习的算法，提高AI在医疗决策支持领域的能力。,  2. 负责医疗AI项目的分析建模工作，包括数据处理，基于统计和深度学习的分析建模，模型评估等工作。,  3. 与医院和研究机构合作，在医疗和AI领域的国际期刊上发表论文，申请专利。,任职资格：,  计算机科学，电子工程，统计学，应用数学，信息科学或相关领域具有研究生学位（博士学位优先）;,  很强的机器学习以及数据挖掘背景；,  熟悉深度学习框架，如tensorflow, keras等，有丰富的深度学习建模的经验；,  较强的软件开发能力，熟练掌握至少一种编程语言，如Python，Java或C++；,    ,  良好的英文阅读和写作能力；撰写发表过高水平学术论文者优先。",,上海  |  2年经验  |  本科  |  招若干人  |  08-14发布,AI算法研究员
中德人工智能研究院有限公司,"1、负责公司三维图形/图像程序的算法开发；,2、进行图像识别、机器学习算法研究；,  3、参与产品的系统设计，代码编写，单元测试和bug修复工作；,4、负责对已有系统图形图像处理算法的提升； ,4、 负责相关算法的核心代码实现。,  1、硕士及以上计算机相关专业毕业，2年以上图形/图像算法工作经验；,  2、熟悉C、C++语言，具有一定研发能力，有项目开发经验；,  3、熟悉OpenCV，OpenGL；,  4、具备扎实的数学基础；,  5、精通计算机图形学和图形设计软件的常用算法；,5、 具备图像处理及模式识别的基础理论和算法知识；,                            ,7、从事过三维数字化方面研发或相关开发者优先。",1.5-3.5万/月,芜湖  |  2年经验  |  本科  |  招3人  |  08-14发布  |  计算机科学与技术,图像算法研究员
中德人工智能研究院有限公司,"1、负责公司三维图形/图像程序的算法开发；,2、进行图像识别、机器学习算法研究；,  3、参与产品的系统设计，代码编写，单元测试和bug修复工作；,4、负责对已有系统图形图像处理算法的提升； ,4、 负责相关算法的核心代码实现。,  1、硕士及以上计算机相关专业毕业，2年以上图形/图像算法工作经验；,  2、熟悉C、C++语言，具有一定研发能力，有项目开发经验；,  3、熟悉OpenCV，OpenGL；,  4、具备扎实的数学基础；,  5、精通计算机图形学和图形设计软件的常用算法；,5、 具备图像处理及模式识别的基础理论和算法知识；,                        ,7、从事过三维数字化方面研发或相关开发者优先。",1.5-3.5万/月,芜湖  |  2年经验  |  本科  |  招若干人  |  08-14发布  |  软件工程 计算机科学与技术,图像算法研究员
北京睿科伦智能科技有限公司,"工作职责：,1、理解公司业务运作逻辑，协助上级领导利用数据分析手段，及时发现业务流程中存在的问题，形成数据分析报告，并提出可行性的解决方案；,2、协助完成数据建模，以及测试环境、部署环境和上线环境等事宜；,3、根据数据挖掘，协助上级寻找产品和市场模式改进点与创新点，制定业务策略；,任职要求：,1、本科及以上学历，计算机、自动化、数学、统计学等相关专业，有数据挖掘实习者优先；,2、了解文本挖掘或机器学习者优先,3、对数据敏感，学习能力强以及具备较好的逻辑分析能力；,4、熟练使用Axure、SQL、Excel等办公软件，熟悉Python或者go语言,Ps:直接上级为资深算法研究员、数据运营负责人",200元/天,上海-徐汇区  |  无工作经验  |  招1人  |  08-14发布,大数据开发工程师（实习生）
上海芯仑光电科技有限公司,"工作职责,1. 负责图像处理中图像特征抽取、对象识别(轮廓识别、特征场景辨析等)、图像匹配等算法的研究；,2. 与产品开发部门密切配合，确定从产品需求到图像处理算法实现的技术路线；,3.  领导编程团队完成算法的实验调试，完成产品的研发设计；,任职资格,1. 博士或以上学历，计算机类、机器视觉、图像处理、数学或相关专业；,2.  有扎实的理论基础，在模式识别和计算机视觉方面有较深的理解，熟悉主流的图像处理算法；,3. 熟练掌握 Matlab、C、C++任一种，有工程项目实践经验，可独立完成算法的原型设计；,4.  有较强的文献获取能力，英语文献阅读能力，有较好的横向思维能力和动手能力,5.  交流能力强，有领导团队的能力",5-7万/月,上海-普陀区  |  无工作经验  |  博士  |  招1人  |  08-14发布,高级图像处理算法研究员
浙江金佶惠信息技术有限公司,"1.按照详细的设计，完成基础性的代码设计、代码编写；,2.对自行编制完成的基础性代码进行调试及测试；,3.修复测试发现代码缺陷，确保质量；,4.按照详细设计流程、计划，定时完成工作；,5.辅助进行文档资料整理、收集资料；,6.协助高级程序员进行工作，协助算法研究员进行算法测试；,7.主动提交工作报告及进度报告供组织掌握项目情况。,8.公司安排的其他事宜等。,职位要求,1.一年以上Java或javaweb开发经验；,2.熟练使用Java后台技术；,3.熟练使用SQL语言；,4.熟悉SpringMVC、SSH等Web框架；,5.有较强的学习能力；,6.有良好的创新精神和团队协作经验；,7.身体健康，品德端正，责任心强；,8.能吃苦耐劳，工作踏实，服从公司安排；",0.8-1.5万/月,杭州-江干区  |  无工作经验  |  招2人  |  06-20发布,Java开发工程师
新浪分期,"1、按照详细的设计，完成基础性的代码设计、代码编写；,2、对自行编制完成的基础性代码进行调试及测试； ,3、修复测试发现代码缺陷，确保质量； ,4、按照详细设计流程、计划，定时完成工作； ,5、辅助进行文档资料整理、收集资料；  ,6、协助高级程序员进行工作，协助算法研究员进行算法测试； ,7、主动提交工作报告及进度报告供组织掌握项目情况；,                                8、领导安排的其他事宜等。  ,1、三年以上Java或java web开发经验； ,2、有ERP、CRM、OA等企业管理类软件开发经验优先；,3、熟练使用Java后台技术；   ,4、熟练使用HTML5、CSS等前端技术； ,5、熟练使用SQL语言；   ,6、熟悉Spring MVC、SSH等Web框架；  ,7、有较强的学习能力；  ,8、有良好的创新精神和团队协作经验；  ,9、身体健康，品德端正，责任心强；  ,                                        能吃苦耐劳，工作踏实，服从公司安排。",1.3-1.5万/月,杭州  |  3-4年经验  |  本科  |  招7人  |  07-09发布,Java中级开发工程师
银河期货有限公司,"岗位职责：,1、负责开发做市商交易系统部分模块 ,2、与算法研究员合作，负责相关算法的工程实施工作 ,3、负责项目的需求调研及概要设计 ,4、负责做市商系统的软件维护,5、公司领导交待的其他工作。,任职要求：,1、计算机科学或软件工程等计算机相关专业毕业，全日制本科以上学历，1-3年工作经验，硕士优先 ,2、熟悉c/c++，同时了解python、H5开发优先考虑 ,3、熟悉多线程编程、网络socket编程、my sql数据库编程等 ,4、熟悉CTP、飞创、飞马等柜台系统接口函数优先 ,5. 具有强烈的责任心和较强的沟通协作能力，工作细心。",0.8-1.5万/月,上海-虹口区  |  无工作经验  |  本科  |  招1人  |  07-20发布,软件开发工程师
上海天玑科技股份有限公司,"岗位职责：,1.按照详细的设计，完成基础性的代码设计、代码编写；,2.对自行编制完成的基础性代码进行调试及测试；,3.修复测试发现代码缺陷，确保质量；,4.按照详细设计流程、计划，定时完成工作；,5.辅助进行文档资料整理、收集资料；,6.协助高级程序员进行工作，协助算法研究员进行算法测试；,7.主动提交工作报告及进度报告供组织掌握项目情况。,8.公司安排的其他事宜等。,任职要求：,1、一年及以上的Java或Java web开发经验，具备1到2个完整项目的经验。,2、熟悉常用Java框架；,3、有较强学习能力及沟通能力；,4、品行端正，身体健康；,5、具备吃苦耐劳精神。",1-1.5万/月,杭州  |  2年经验  |  大专  |  招1人  |  08-14发布,Java开发工程师
浙江大学滨海产业技术研究院," ,1.     按照详细的设计，完成基础性的代码设计、代码编写；,2.     对自行编制完成的基础性代码进行调试及测试；,3.    修复测试发现代码缺陷，确保质量；,4.     按照详细设计流程、计划，定时完成工作；,5.    辅助进行文档资料整理、收集资料；,6.     协助高级程序员进行工作，协助算法研究员进行算法测试；,7.     主动提交工作报告及进度报告供组织掌握项目情况。,8.     公司安排的其他事宜等。,1. 一年以上Java或java web开发经验；,2. 熟练使用Java后台技术； ,3. 熟练使用HTML5、CSS等前端技术；,4. 熟练使用SQL语言；,5. 熟悉Spring MVC、SSH等Web框架；,6. 有较强的学习能力；,7. 有良好的创新精神和团队协作经验；,8. 身体健康，品德端正，责任心强；,                                                                                        ,9. 能吃苦耐劳，工作踏实，服从公司安排；",0.6-1万/月,天津-滨海新区  |  2年经验  |  本科  |  招1人  |  08-14发布,Java开发工程师
南京七宝机器人技术有限公司,"熟练使用C或C++,熟悉linux操作系统,熟悉多种测距传感器原理及应用场景,丰富的电子电路设计及程序开发经验,扎实的数学基础，思维清晰，逻辑严密,熟悉gmapping、orb_slam、cartographer等导航定位算法者优先",0.5-2万/月,南京  |  2年经验  |  本科  |  招2人  |  08-14发布  |  英语良好,机器人研发工程师
北京医帮管家科技有限公司,"职责描述：,1、人脸识别算法的研究与实现；,2、评测数据的整理及评估指标建立；,3、编写训练、预测代码；,4、参与产品研发过程，根据需求设计相应的算法。,任职要求：,1、在人脸识别技术领域有2年以上算法经验；,2、熟悉深度学习原理，熟练使用常见的深度学习训练工具；,3、熟悉Linux操作系统，熟练使用C/C++编程语言；,4、在***会议、期刊有论文发表，在LFW，FDDB，WiderFace，Megaface，Youtube Face等公开评测中取得好成绩者优先。",2-4万/月,北京-朝阳区  |  5-7年经验  |  本科  |  招1人  |  07-23发布,人脸识别算法研究员
北京搜狗科技发展有限公司,"岗位职责,任职条件",3-5万/月,北京-海淀区  |  3-4年经验  |  硕士  |  招1人  |  07-23发布,信息流-推荐算法研究员
