company,jobrequest,salary,tags,title
厦门美图之家科技有限公司,"1. 参与美图各个产品线的用户属性的建模；,2. 分析用户行为、文本、图像相关的数据，运用机器学习算法，构建合理的模型，能够对用户的属性进行预测；,1. 全日制本科及以上学历，计算机相关专业；,2. 熟练掌握分类、聚类、回归、降维等经典机器学习算法和理论，能够根据实际问题构建模型，运用合理的算法进行模型优化和预测；,3. 熟悉常用的数据挖掘算法和方法，并能够根据实际情况建模并解决实际问题，具备对用户行为、文本等数据的分析处理能力，了解业界的最新动态；,4. 掌握python/c++/java等语言中的一种，熟悉某类数据挖掘工具(如weka、Mahout、sklearn)，能够快速建立模型并进行优化；,5. 具备独立的数据分析能力和良好的逻辑思维能力，能够根据实际情况，来分析和解决问题；,6. 具有良好的沟通能力，有责任心，有良好的学习能力，具备优秀的沟通能力和团队精神；",2.5-3万/月,深圳  |  无工作经验  |  本科  |  招若干人  |  07-23发布,算法研究员（用户画像）-深圳(职位编号：Meitu002650)
南京苏宁软件技术有限公司,"1、负责广告平台点击率，转化率预估，商品推荐，反作弊等建模工作；,2、理解广告主数据分析和用户数据分析场景，抽象为数据产品需求，不断完善基础数据的建设；,3、理解机器学习算法，引入更多机器学习算法提升广告效果。,1、具备较强的数据抽象能力；,2、熟悉大规模机器学习算法,LR/GBDT/CF/DNN中一种或多种算法,并具备多年的实际工作经验；,3、实现过LR/GBDT/CF/DNN一种或多种分布式计算方式；,4、熟悉java/shell/python编程；,5、熟悉深度学习,了解深度学习框架。",3-6万/月,南京-玄武区  |  5-7年经验  |  本科  |  招若干人  |  07-27发布,算法研究员（广告方向）(009869)(职位编号：suning009869)
浙江诺尔康神经电子科技股份有限公司,,1.5-3万/月,杭州-余杭区  |  2年经验  |  硕士  |  招1人  |  08-02发布  |  英语熟练  |  电子信息科学与技术 计算机科学与技术,算法研究员
图麟信息科技（上海）有限公司,,3-10万/月,深圳-南山区  |  无工作经验  |  博士  |  招5人  |  08-02发布,深度学习算法研究员、副研究员
北京云知声信息技术有限公司,,1.5-2.5万/月,合肥-蜀山区  |  无工作经验  |  硕士  |  招2人  |  08-04发布,NLP算法研究员
北京一览科技有限公司,"岗位职责：,1、从事机器学习、深度学习在图像识别、自然语言处理等领域的算法模型研究和优化工作；,2、支持公司相关产品在深度学习领域的需求，并研究算法解决方案；?,任职要求：,1、本科及以上学历，无工作经验要求，数据挖掘、机器学习、自然语言处理等人工智能相关的专业优先；,2、熟悉至少一种深度学习训练工（Caffe/Theano/Keras/ConvNet/TensorFlow/Torch等）；,3、精通机器学习、图像识别、自然语言处理等领域的相关算法；,4、良好的数学基础，及信息搜索、文献阅读的能力；,5、有一定的编程能力，能够写出算法的Demo，不限制编程语言；,6、富有想象力和学习能力，良好的团队合作精神和分析与解决问题的能力。  ",1.5-3万/月,北京-朝阳区  |  无工作经验  |  本科  |  招若干人  |  08-06发布,AI算法研究员
IBM2019应届生招聘项目," IBM中国研究院与学术界及工业界广泛合作，致力于基础认知技术的研发，包括自然语言处理/理解、语音及声音分析、情感分析、深度学习、,强化学习等。您需要对人工智能技术的底层架构及算法有一定的研究并有将对已有的技术进行创新性改进的能力。,我们希望您：,1. 对科学创新抱有极大热情,2. 具备独立计划、管理研究项目和追求科学卓越的能力,3. 展示和捍卫自己的科学发现的能力,4. 至少在以下的一个领域里拥有足够的专业知识和提出项目及方法的能力：深度学习、增强学习、神经网络、自然语言处理/理解、机器人、声学、语言学、信号处理、物联网、金融工程,5. 至少熟练掌握以下一种语言：C, C++, Java, Python, JavaScript等,6. 至少掌握一种主要的认知技术开发工具：Tensorflow, Keras, Caffee, Torch, R, SAS/SPSS等,7. 有过硬的论文或专利发表记录是更优的,加入我们，您将有机会学习： ,1. 如何在国际企业开展研究项目,2. 如何与国际团队合作,3. 如何申请专利,4. 如何将研究成果转化成能产生价值的解决方案或产品,工作地点：北京",,上海  |  无工作经验  |  本科  |  招若干人  |  08-08发布,认知技术及算法研究员/软件工程师(上海）(职位编号：10)
上海圣岚广告有限公司,,1-1.5万/月,上海-静安区  |  2年经验  |  招2人  |  08-08发布,算法研究员
中移在线服务有限公司,"主要职责：,1、负责语音识别技术的声学模型、信号处理、语音识别、情绪识别等相关算法的研究；,      2、负责语音合成相关算法的研究；,      3、负责可配置化语音交互算法的研发；,      4、负责智能语音客服应答系统的架构设计与系统实现。,任职要求：,教育：全日制硕士或以上学历；,      知识：具备计算机软件、数据挖掘，机器学习，模式识别，信号处理等相关专业知识；,         技能：精通信号处理、语音识别核心算法相关的研究、开发和应用经验；熟悉某一种或几种脚本语言，具备良好的C/C++编程基础，有一定的项目经验；有过开源语音识别工具的使用经验者优先；对数据结构和算法设计有较为深刻的理解；,      经验：3年以上语音算法研发经验；  ",15-30万/年,郑州  |  3-4年经验  |  本科  |  招若干人  |  08-08发布,语音算法研究员
埃摩森人才服务（上海）有限公司,"职位描述：,1、负责自然语言处理相关算法研发工作，包括但不限于语义理解，语言生成，对话管理，信息抽取，知识图谱，自动问答，聊天机器人等；,2、把相关NLP算法做工程优化，并应用于实际上线的产品中；,3、跟踪NLP领域研究动态，发表学术论文和申请发明专利；,职位要求：,1、计算机相关专业本科及以上学历；,2、熟练掌握Java或者C/C++语言，熟悉一门脚本语言，如Python；,3、有自然语言处理或机器学习经验，有深度学习经验优先；,4、有良好的学习，沟通和团队协作能力；,5、有较好的英文科技文献阅读能力；,工作时间：朝九晚六，周末双休",1.5-3万/月,上海-闵行区  |  3-4年经验  |  本科  |  招1人  |  07-19发布,NLP算法研究员
北京搜狗科技发展有限公司,"岗位职责,任职条件",3-5万/月,北京-海淀区  |  5-7年经验  |  硕士  |  招1人  |  07-23发布,网页搜索-相关推荐算法研究员
南京苏宁软件技术有限公司,"1、基于海量用户行为，开发用户画像数据挖掘模型；,2、负责用户画像数据准备、标签开发与标签评测；,3、负责搜索引擎rank、query分析、相关性计算、推荐算法，用户行为分析等方向的深入研究。,1、研究、建立并完善对话机器人相关模型及算法；,2、搭建并维护自然语言处理相关的基础技术设施；,3、追踪深度学习、自然语言处理及对话机器人领域最新进展；,4、与团队成员一起交付高可用产品。",3-6万/月,南京-玄武区  |  5-7年经验  |  本科  |  招若干人  |  07-27发布,算法研究员（搜索、推荐方向）(009868)(职位编号：suning009868)
北京云知声信息技术有限公司,"岗位职责： ,任职要求：",1.5-2.5万/月,合肥-蜀山区  |  2年经验  |  硕士  |  招2人  |  08-04发布,语音合成算法研究员
厦门科拓通讯技术股份有限公司,,4.5-6千/月,厦门  |  1年经验  |  大专  |  招若干人  |  06-20发布,图像算法应用工程师（C/C++）
北京搜狗科技发展有限公司,,1.5-3万/月,北京-海淀区  |  3-4年经验  |  招1人  |  07-12发布,智能驾驶-机器学习研究员-北京-02907
浙江金佶惠信息技术有限公司,"岗位职责：,1.按照详细的设计，完成基础性的代码设计、代码编写；,2.对自行编制完成的基础性代码进行调试及测试；,3.修复测试发现代码缺陷，确保质量；,4.按照详细设计流程、计划，定时完成工作；,5.辅助进行文档资料整理、收集资料；,6.协助高级程序员进行工作，协助算法研究员进行算法测试；,7.主动提交工作报告及进度报告供组织掌握项目情况。,8.公司安排的其他事宜等。,职位要求,1.一年以上Java或javaweb开发经验；,2.熟练使用Java后台技术；,3.熟练使用HTML5、CSS等前端技术；,4.熟练使用SQL语言；,5.熟悉SpringMVC、SSH等Web框架；,6.有较强的学习能力；,7.有良好的创新精神和团队协作经验；,8.身体健康，品德端正，责任心强；,9.能吃苦耐劳，工作踏实，服从公司安排；",6-8千/月,嘉兴  |  2年经验  |  大专  |  招1人  |  06-20发布  |  普通话良好,Java开发工程师
北京搜狗科技发展有限公司,,1.5-3万/月,北京-海淀区  |  无工作经验  |  招1人  |  07-12发布,智能驾驶-手写体方向算法-北京-02908
北京搜狗科技发展有限公司,,1.5-3万/月,北京-海淀区  |  无工作经验  |  招1人  |  07-12发布,智能驾驶-唇语识别方向-北京-02909
北京搜狗科技发展有限公司,,1.5-3万/月,北京-海淀区  |  无工作经验  |  招1人  |  07-12发布,智能驾驶-场景文字识别方向-北京-02910
北京搜狗科技发展有限公司,,1.5-3万/月,北京-海淀区  |  无工作经验  |  招1人  |  07-12发布,智能驾驶-视觉SLAM方向-北京-02911
中科探海（苏州）海洋科技有限责任公司,,3.5-5.5千/月,张家港  |  1年经验  |  本科  |  招2人  |  08-14发布,商务行政助理
珠海市四维时代网络科技有限公司,"1. 负责基于图片的三维重建算法开发与优化,2. 负责在已有三维重建算法基础上开发新功能,5.具备良好的学习能力，能够熟练阅读英文文献，并根据文献实现相关算法,6.熟练掌握常见数据结构和算法，能够分析和优化计算逻辑，提升性能",1.5-2.5万/月,珠海-珠海高新区  |  无工作经验  |  招2人  |  07-11发布,图像算法研究员（SFM）
珠海市四维时代网络科技有限公司,,1.5-2.5万/月,珠海-珠海高新区  |  无工作经验  |  招若干人  |  07-11发布,图像算法研究员（SLAM）
珠海市四维时代网络科技有限公司,"1. 负责基于机械臂的图像识别算法的开发与优化, ,5.具备良好的学习能力，能够熟练阅读英文文献，并根据文献实现相关算法,6.熟练掌握常见数据结构和算法，能够分析和优化计算逻辑，提升性能",1.5-2.5万/月,珠海-珠海高新区  |  无工作经验  |  招若干人  |  07-11发布,图像算法研究员（机械臂视觉）
珠海市四维时代网络科技有限公司,    ,1.5-2.5万/月,珠海-珠海高新区  |  无工作经验  |  招若干人  |  07-11发布,图像算法研究员（SLAM）
北京搜狗科技发展有限公司,,2-3.5万/月,北京-海淀区  |  无工作经验  |  招1人  |  07-12发布,信息流-推荐算法研究员-北京-03415
北京搜狗科技发展有限公司,,2.5-3万/月,北京-海淀区  |  5-7年经验  |  本科  |  招1人  |  07-12发布,图片搜索 - 图像OCR算法研究员-北京-02788
北京搜狗科技发展有限公司,,3-5万/月,北京-海淀区  |  无工作经验  |  硕士  |  招2人  |  07-12发布,智能问答-问答与对话算法研究员-北京-02326
北京云知声信息技术有限公司,"岗位职责：,任职要求：,  ",1.5-2.5万/月,合肥-蜀山区  |  无工作经验  |  硕士  |  招2人  |  08-04发布,机器翻译算法研究员
IBM2019应届生招聘项目," IBM中国研究院与学术界及工业界广泛合作，致力于基础认知技术的研发，包括自然语言处理/理解、语音及声音分析、情感分析、深度学习、,强化学习等。您需要对人工智能技术的底层架构及算法有一定的研究并有将对已有的技术进行创新性改进的能力。,我们希望您：,1. 对科学创新抱有极大热情,2. 具备独立计划、管理研究项目和追求科学卓越的能力,3. 展示和捍卫自己的科学发现的能力,4. 至少在以下的一个领域里拥有足够的专业知识和提出项目及方法的能力：深度学习、增强学习、神经网络、自然语言处理/理解、机器人、声学、语言学、信号处理、物联网、金融工程,5. 至少熟练掌握以下一种语言：C, C++, Java, Python, JavaScript等,6. 至少掌握一种主要的认知技术开发工具：Tensorflow, Keras, Caffee, Torch, R, SAS/SPSS等,7. 有过硬的论文或专利发表记录是更优的,加入我们，您将有机会学习： ,1. 如何在国际企业开展研究项目,2. 如何与国际团队合作,3. 如何申请专利,4. 如何将研究成果转化成能产生价值的解决方案或产品,工作地点：北京",,北京  |  无工作经验  |  本科  |  招若干人  |  08-08发布,认知技术及算法研究员/软件工程师（北京）(职位编号：10)
珠海安润普科技有限公司,,1.5-2万/月,珠海  |  2年经验  |  本科  |  招2人  |  08-10发布,算法研究员(职位编号：2017026)
杭州英歌智达科技有限公司,,1-5万/月,杭州  |  2年经验  |  大专  |  招3人  |  08-12发布,高级算法研究员（工程师）
杭州英歌智达科技有限公司,,1-5万/月,杭州  |  2年经验  |  大专  |  招3人  |  08-12发布,高级算法研究员（工程师）
深圳市腾讯计算机系统有限公司,,,上海  |  3-4年经验  |  硕士  |  招2人  |  08-13发布,20503-深度学习视频算法研究员（上海）(职位编号：42908)
深圳市腾讯计算机系统有限公司,,,深圳  |  3-4年经验  |  硕士  |  招1人  |  08-13发布,SA-腾讯社交广告图像视觉算法研究员（QQ广告 深圳）(职位编号：42765)
深圳市腾讯计算机系统有限公司,,,深圳  |  2年经验  |  硕士  |  招2人  |  08-13发布,SA-腾讯社交广告排序算法研究员（微信广告 深圳）(职位编号：38731)
深圳市腾讯计算机系统有限公司,,,深圳  |  3-4年经验  |  硕士  |  招1人  |  08-13发布,MIG09-知识图谱高级算法研究员(职位编号：38400)
深圳市腾讯计算机系统有限公司,,,上海  |  2年经验  |  硕士  |  招3人  |  08-13发布,SNG04-内容平台视觉算法研究员（上海）(职位编号：41832)
深圳市腾讯计算机系统有限公司,,,深圳  |  3-4年经验  |  硕士  |  招2人  |  08-13发布,SNG16-腾讯音乐音频算法研究员-MIR方向（深圳）(职位编号：40711)
深圳市腾讯计算机系统有限公司,,,深圳  |  3-4年经验  |  硕士  |  招2人  |  08-13发布,SNG16-腾讯音乐缺陷检测算法研究员（深圳）(职位编号：40712)
杭州奥腾电子股份有限公司,"岗位职责： ,1、图像分析、图像处理算法研究及实现，视频编解码算法研究及实现；,2、熟悉计算机图像学，熟悉基本图像处理算法，可使用C/C++实现相关算法。,3、负责ADAS相关图像算法的设计和研究;,4、车道检测、车道偏离检测；,5、车辆、行人等目标的检测；,6、图像拼接、跟踪算法;,7、协助产品标定，道路调试等相关工作。,岗位要求： ,1. 计算机视觉、模式识别、图像处理、计算机视觉、数学、自控或电子等相关专业，硕士以上学历,博士优先。；,2. 精通C/C++开发，具有扎实的编程和数据结构算法功底;,3. 熟练使用OpenCV，Matlab等工具；,4. 精通图像处理算法，熟悉特征提取，目标检测和目标跟踪的主流算法，熟悉人脸检测与识别算法；,5. 具有良好的算法基础，数学理论基础，熟练阅读英文材料；,6. 有较强的分析能力、逻辑能力及学习能力，有较好的沟通能力和合作精神，对解决挑战型问题充满激情；,7. 有前车防撞预警、车道偏移检测、行人车辆等目标检测、道路交通指示牌识别算法经验者优先；,8. 有复杂软件系统的架构设计经验以及嵌入式或跨平台开发经验；,9. 有嵌入式平台算法移植经验者优先。,待遇：,1、工作时间：八小时双休，8:30-17：15 ,2、福利待遇：五险一金,3.  工作地址：杭州下沙经济技术开发区6号大街260号11幢,【招聘热线】 ,0571-86877276-8011 人力资源部 朱小姐 ,【加入奥腾的理由】 ,· 处于最具发展前景的行业和经济发达地区 ,· 完善的绩效激励制度和富有竞争力的薪资待遇 ,· 充分的实现自我价值的平台及职业发展空间 ,· 良好的工作环境和团队氛围 ",2-2.5万/月,杭州-江干区  |  3-4年经验  |  硕士  |  招1人  |  08-08发布,图像算法研究员
苏州雷格特智能设备股份有限公司,"1、推进计算机视觉和深度学习领域的核心算法；,2、构建计算机视觉或深度学习领域的关键应用。,任职资格：,1、扎实的编程基础；有CUDA, OPENCL编程经历优先。,2、对CV / DL有浓厚的兴趣，致力于在此领域发展。包括但不限于计算机视觉（包括分类，检测，分割，跟踪，和三维重建）；图像或信号处理；计算摄影学和计算机图形学等；,3、熟悉 Python 等至少一门脚本语言，使用过 Theano, Caffe, Torch, TensorFlow 等开源深度学习框架优先；,4、有深度模型训练，图像分类、物体检测与分割、视频分析、三维建模、计算机图形学等相关科研经历者（例如***会议第一作者）优先。",6-8千/月,南京-秦淮区  |  2年经验  |  本科  |  招1人  |  08-08发布,视觉算法研究员
北京远鉴科技股份有限公司,"岗位职责：,1. 深度学习算法研发与优化，面向人脸识别、图像分类、目标检测、OCR等；,2. 图像处理算法研发与优化，包括图像光照处理、图像质量增强等；,3. 面向产品应用的算法优化，Linux/Android/Win封装；,4. 专利、软件著作权、技术材料撰写；,5. 对产品开发人员对接支持。,任职要求：,1. 博士学历，有过人脸识别、图像分类、目标检测等相关方向研究或工作经历，熟练掌握模式识别、计算机视觉、图像处理等领域相关理论和算法；,2. 深入理解深度学习原理和网络架构，或有扎实的数学和图像处理理论功底，熟悉图像增强、目标/人脸检测、特征提取和目标分类方法；,3. 动手能力强，熟悉caffe或其它深度学习开发平台，熟练使用c/c++/python等编程语言；,4. 对关键技术有自己独到见解，能够把握技术发展趋势，立志于超越技术极限；,5. 具备很强的自我驱动力、创造能力、拓展能力、抽象思维能力；,6. 具有高度的工作热情，良好的职业道德，有良好的沟通能力，优秀的语言及文字表达能力。",3-5万/月,北京-海淀区  |  3-4年经验  |  博士  |  招1人  |  08-14发布,计算机视觉算法研究员
浙江捷尚视觉科技股份有限公司,,2.5-5万/月,杭州  |  3-4年经验  |  硕士  |  招5人  |  08-14发布,图像算法研究员
中德人工智能研究院有限公司,"1、负责公司三维图形/图像程序的算法开发；,2、进行图像识别、机器学习算法研究；,  3、参与产品的系统设计，代码编写，单元测试和bug修复工作；,4、负责对已有系统图形图像处理算法的提升； ,4、 负责相关算法的核心代码实现。,  1、硕士及以上计算机相关专业毕业，2年以上图形/图像算法工作经验；,  2、熟悉C、C++语言，具有一定研发能力，有项目开发经验；,  3、熟悉OpenCV，OpenGL；,  4、具备扎实的数学基础；,  5、精通计算机图形学和图形设计软件的常用算法；,5、 具备图像处理及模式识别的基础理论和算法知识；,                        ,7、从事过三维数字化方面研发或相关开发者优先。",1.5-3.5万/月,芜湖  |  2年经验  |  本科  |  招若干人  |  08-14发布  |  软件工程 计算机科学与技术,图像算法研究员
杭州鲁尔物联科技有限公司,"Job Direction: ,Artificial Intelligence and Pattern Recognition,Participate in Machine learning/deep learning,,and support vector machine of artificial intelligence and pattern recognition technologies such as modeling and implementation. Applies those technologies to the big data mining and analysis of Installed based networks. Ruhr will Implement the service mode of the revolution and greatly enhance user experience of current /future network, cloud data centers and software application. Based on actual scenarios and issues, we will do algorithm research and develop the system and output of the service of the big data-based intelligent expert system or solution. Assist Ruhr safety IoT to achieve an aim that Ruhr is able to support client to have precast ability of potential hazards.,Major in: ,mathematics, applied mathematics and computer science and technology, Software Engineering, Communication Engineering etc.,Research interests: ,mathematical, probability and mathematical statistics, mathematical control, operational research, data mining, artificial intelligence, machine learning, Deep Learning, data classification, and communication network NFV/SDN",1.8-2.5万/月,杭州-余杭区  |  3-4年经验  |  本科  |  招1人  |  08-14发布,算法研究员
广东南方海岸科技服务有限公司,,0.8-1万/月,广州  |  无工作经验  |  招若干人  |  08-14发布,大数据算法研究员
OPPO,"岗位职责:,1、负责机器翻译的搭建，包括双语和多语语料的挖掘、清洗，翻译模型、语言模型，文本分类与领域识别、语种识别，翻译实例库与规则模板库的建设等,2、负责针对具体业务场景和产品的领域适配与模型调优，大规模模型训练及测试工具的开发,3、负责跟进行业前沿技术发展趋势并规划研发工作，跟踪国际最新算法发展方向和相应技术并选择性快速开发原型系统,岗位要求：,1、计算语言学、计算机、电子信息、自动化等相关专业硕士以上学历,2、熟悉Linux下C/C++/Java开发技术，Python,3、熟悉Moses、Giza++、openNMT、Tensorflow、Torch等工具的使用，有商业化机器翻译系统开发经验优先",4-5万/月,北京-朝阳区  |  无工作经验  |  招若干人  |  08-14发布,机器翻译算法研究员
,,,,
,,,,
北京中星微电子有限公司,"1. 跟进人工智能技术发展前沿，定期形成算法研究报告；,2. 根据产品研发实际需要，在图像及视频领域负责相关的数学模型建立，以及模型的多次迭代输出和实现；,3. 对图像数据预处理、统计分析、数据增扩等方向进行深入分析；,4. 建立算法测试条件、确定评估指标、实现并完善自动化评估环境；,5. 协助开发人员实现产品从模型、算法到系统的转变；,6. 推进人工智能技术的在前瞻性项目上的应用；,1. 全日制硕士及以上学历，博士优先，计算机、通信、数学、统计等相关专业；,2. 对工作充满热情，积极向上，对人工智能领域有浓厚兴趣，能够主动跟踪最新的人工智能技术；,3. 结合产品研发需求，独立展开算法研究的能力；,4. 优秀的数学功底（线性代数、概率），具有较强的数理统计分析能力；,5. 对 图像分类、目标检测、目标识别、目标跟踪、图像语义分割、图像检索中一项或者多项有深入理解；,6. 掌握人工智能、机器学习、神经网络等研究方向基础知识；,7. 掌握至少一门计算机开发语言（C/C++、java、python等）,8. 良好的学习和研究能力，能够独立阅读英文文献；,9. 具有团队协作能力和独立完成任务能力，愿意挑战新的领域；,10. 在以下领域发表SCI论文或者有实际开发经验者为佳：计算机视觉、图像处理、神经网络等；,11. 熟悉Linux操作系统、熟练掌握Shell、Python、MatLAB编程语言者为佳；,12. 熟悉Caffe2、Pytorch、Tensorflow、Mxnet等一种或多种神经网络计算框架者为佳；,                                                                                13. 有Kaggle、KITTI或者其他类似比赛的竞赛经验者为佳",1.5-2.5万/月,南京-浦口区  |  3-4年经验  |  本科  |  招2人  |  08-14发布,深度学习算法研究员（图像、视频方向）
东方微银网络信息（北京）有限公司,                        ,0.9-1.5万/月,北京-海淀区  |  无工作经验  |  招若干人  |  08-14发布,算法研究员
,,,,
